trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI2509147bb79623,2025-09-14,RJ01,repeated,17,241,7,8
TRPLUC250914215c383d,2025-09-14,UP01,repeated,8,98,6,5
TRPCOI2509148a34d5a7,2025-09-14,TN01,repeated,15,143,9,7
TRPLUC2509149ce3ed9e,2025-09-14,UP01,repeated,5,71,7,5
TRPJAI250914e8fd2564,2025-09-14,RJ01,new,28,373,9,8
TRPVIS250914ef6c512d,2025-09-14,AP01,repeated,21,216,7,8
TRPIND25091481830dc4,2025-09-14,MP01,new,15,143,7,8
TRPCHA250914ca8c3242,2025-09-14,CH01,new,28,278,7,9
TRPLUC250914c2985fbf,2025-09-14,UP01,repeated,15,161,7,7
TRPSUR2509146c4a3fb4,2025-09-14,GJ01,repeated,14,131,5,8
TRPSUR25091485f02cdc,2025-09-14,GJ01,repeated,6,67,5,7
TRPJAI250914c41b48b3,2025-09-14,RJ01,new,33,433,8,8
TRPLUC250914fd99227b,2025-09-14,UP01,new,15,161,9,7
TRPJAI2509149231e554,2025-09-14,RJ01,repeated,15,217,7,10
TRPJAI2509142c2c7d7a,2025-09-14,RJ01,new,34,445,10,8
TRPJAI25091470bb8f44,2025-09-14,RJ01,new,19,265,10,8
TRPVIS2509141855ed52,2025-09-14,AP01,repeated,19,198,8,9
TRPSUR250914a829cb6e,2025-09-14,GJ01,repeated,9,91,6,7
TRPLUC250914b03d9a63,2025-09-14,UP01,new,8,98,9,7
TRPCHA2509143e6e3b23,2025-09-14,CH01,repeated,13,143,8,7
TRPLUC25091404a9fa50,2025-09-14,UP01,repeated,17,179,5,6
TRPSUR250914636cea94,2025-09-14,GJ01,repeated,17,155,7,8
TRPKOC2509142bbc663b,2025-09-14,KL01,new,36,427,9,9
TRPKOC250914c8bf3423,2025-09-14,KL01,new,12,163,9,9
TRPJAI25091428e4d475,2025-09-14,RJ01,repeated,22,301,8,8
TRPIND250914309d5560,2025-09-14,MP01,repeated,23,207,9,6
TRPLUC2509147815f5de,2025-09-14,UP01,repeated,6,80,5,8
TRPKOC250914f225823a,2025-09-14,KL01,new,22,273,9,9
TRPLUC250914db21974e,2025-09-14,UP01,repeated,8,98,6,6
TRPJAI2509144824d3a5,2025-09-14,RJ01,repeated,21,289,9,10
TRPCHA250914755e6550,2025-09-14,CH01,new,20,206,10,8
TRPJAI2509146d5c9f7f,2025-09-14,RJ01,repeated,27,361,9,8
TRPSUR250914713dedea,2025-09-14,GJ01,repeated,15,139,7,5
TRPCHA250914404d80e5,2025-09-14,CH01,repeated,31,305,9,8
TRPVIS2509149c27d4d6,2025-09-14,AP01,repeated,11,126,7,10
TRPJAI2509148100b2ad,2025-09-14,RJ01,repeated,18,253,8,10
TRPVAD250914ee973559,2025-09-14,GJ02,repeated,14,130,7,5
TRPSUR250914a9a167cc,2025-09-14,GJ01,repeated,7,75,5,5
TRPIND250914fd222e94,2025-09-14,MP01,repeated,8,87,8,7
TRPSUR2509146061063f,2025-09-14,GJ01,repeated,5,59,5,5
TRPVIS2509146c710071,2025-09-14,AP01,repeated,20,207,8,10
TRPLUC25091413cafeb2,2025-09-14,UP01,repeated,18,188,5,5
TRPJAI250914953a33d6,2025-09-14,RJ01,repeated,24,325,8,10
TRPLUC250914c3ee9d5b,2025-09-14,UP01,repeated,7,89,6,5
TRPCOI250914396d8372,2025-09-14,TN01,new,8,87,7,8
TRPVAD25091462c135a5,2025-09-14,GJ02,repeated,17,154,5,5
TRPJAI25091409b234a5,2025-09-14,RJ01,repeated,36,469,7,10
TRPKOC250914b7e8fbd3,2025-09-14,KL01,new,27,328,9,8
TRPVAD25091483487ca0,2025-09-14,GJ02,repeated,18,162,6,5
TRPLUC250914bf45c68c,2025-09-14,UP01,repeated,8,98,6,5
TRPSUR2509148cb95b83,2025-09-14,GJ01,repeated,5,59,6,8
TRPLUC2509141e37c9e4,2025-09-14,UP01,new,20,206,7,6
TRPJAI250914cad15f3d,2025-09-14,RJ01,repeated,27,361,9,9
TRPKOC2509147c6f8ab4,2025-09-14,KL01,new,19,240,10,9
TRPLUC250914d9113a96,2025-09-14,UP01,repeated,19,197,6,8
TRPCHA250914f8d2ad58,2025-09-14,CH01,new,16,170,10,7
TRPJAI250914eb82d2af,2025-09-14,RJ01,repeated,41,529,7,10
TRPVAD250914142dc47a,2025-09-14,GJ02,repeated,6,66,5,6
TRPLUC250914034ff911,2025-09-14,UP01,new,20,206,9,7
TRPLUC250914128df12c,2025-09-14,UP01,repeated,8,98,7,8
TRPSUR250914b12e6689,2025-09-14,GJ01,repeated,6,67,6,6
TRPSUR250914003f88d3,2025-09-14,GJ01,repeated,12,115,6,7
TRPVIS250914328f1c4d,2025-09-14,AP01,new,34,333,9,9
TRPSUR25091411d2e178,2025-09-14,GJ01,repeated,8,83,5,8
TRPJAI2509140b6522f4,2025-09-14,RJ01,new,36,469,10,9
TRPCHA250914ed66c338,2025-09-14,CH01,repeated,18,188,9,9
TRPCHA2509144ff2dbfd,2025-09-14,CH01,repeated,25,251,9,7
TRPCHA250914f801f65e,2025-09-14,CH01,repeated,33,323,8,7
TRPLUC25091422ca2cb4,2025-09-14,UP01,repeated,9,107,7,6
TRPIND250914a33da7e8,2025-09-14,MP01,repeated,14,135,7,6
TRPJAI25091449f483ec,2025-09-14,RJ01,new,24,325,10,9
TRPLUC250914e7aa8d82,2025-09-14,UP01,repeated,20,206,5,8
TRPIND250914f9d72ab5,2025-09-14,MP01,repeated,10,103,6,6
TRPJAI2509143a678c15,2025-09-14,RJ01,repeated,44,565,9,8
TRPLUC2509143a39cb2c,2025-09-14,UP01,repeated,16,170,6,8
TRPJAI2509148f1ab953,2025-09-14,RJ01,repeated,35,457,8,10
TRPCHA250914bf5a1a2b,2025-09-14,CH01,repeated,23,233,8,9
TRPSUR2509145f3b2357,2025-09-14,GJ01,new,11,107,7,8
TRPVAD25091471ed36dc,2025-09-14,GJ02,repeated,18,162,7,8
TRPJAI250914a84af96a,2025-09-14,RJ01,new,42,541,9,8
TRPLUC25091469a9b373,2025-09-14,UP01,repeated,13,143,6,6
TRPLUC250914c9cd3cf9,2025-09-14,UP01,repeated,15,161,6,7
TRPSUR2509144fa472fb,2025-09-14,GJ01,new,14,131,9,6
TRPCHA250914500c7bc3,2025-09-14,CH01,new,14,152,9,9
TRPCHA2509140c89c7fd,2025-09-14,CH01,repeated,26,260,7,7
TRPSUR250914cb1b084b,2025-09-14,GJ01,new,12,115,8,8
TRPKOC250914ba6a4dcc,2025-09-14,KL01,new,34,405,10,8
TRPJAI25091415a23c47,2025-09-14,RJ01,new,40,517,9,9
TRPCHA250914f01abecd,2025-09-14,CH01,repeated,35,341,6,8
TRPCHA250914287e5d4d,2025-09-14,CH01,repeated,32,314,9,9
TRPLUC250914d7c6f2c0,2025-09-14,UP01,repeated,7,89,6,5
TRPVAD250914a4df37a0,2025-09-14,GJ02,new,16,146,8,6
TRPLUC2509143f36e69f,2025-09-14,UP01,repeated,18,188,6,5
TRPVAD250914fef32f4f,2025-09-14,GJ02,repeated,9,90,5,7
TRPKOC25091414b54acb,2025-09-14,KL01,repeated,16,207,8,9
TRPIND2509146d2e5357,2025-09-14,MP01,repeated,24,215,7,7
TRPSUR250914dbb93539,2025-09-14,GJ01,repeated,5,59,6,7
TRPCHA250914683de10e,2025-09-14,CH01,new,14,152,7,7
TRPJAI2509141b5b124d,2025-09-14,RJ01,new,29,385,9,8
TRPCOI250914a9659e22,2025-09-14,TN01,repeated,9,95,8,7
TRPLUC250914957cb59a,2025-09-14,UP01,repeated,9,107,6,6
TRPMYS250914f77fbe30,2025-09-14,KA01,new,8,115,8,10
TRPVIS250914d2272f57,2025-09-14,AP01,repeated,12,135,9,10
TRPLUC25091489b31fa9,2025-09-14,UP01,repeated,14,152,7,8
TRPIND2509145fcf5977,2025-09-14,MP01,repeated,21,191,9,9
TRPCOI250914d1941f5c,2025-09-14,TN01,new,8,87,7,7
TRPKOC250914c2b8587a,2025-09-14,KL01,new,11,152,10,10
TRPSUR250914341534bc,2025-09-14,GJ01,repeated,11,107,7,6
TRPCHA250914ee4bd20d,2025-09-14,CH01,repeated,33,323,7,6
TRPVAD250914a4e03a74,2025-09-14,GJ02,repeated,14,130,6,7
TRPCOI25091499c09197,2025-09-14,TN01,new,11,111,7,7
TRPLUC250914f25358a7,2025-09-14,UP01,repeated,7,89,5,7
TRPVAD2509143ccead21,2025-09-14,GJ02,new,9,90,7,8
TRPVAD250914b595e194,2025-09-14,GJ02,repeated,8,82,5,8
TRPJAI2509143c8cb29b,2025-09-14,RJ01,new,21,289,8,8
TRPLUC2509145ac5bc36,2025-09-14,UP01,repeated,9,107,5,6
TRPLUC250914fbc870ce,2025-09-14,UP01,repeated,13,143,5,8
TRPLUC250914e040d64d,2025-09-14,UP01,repeated,19,197,6,8
TRPVIS2509144c3016d3,2025-09-14,AP01,new,14,153,8,9
TRPSUR250914ecb746e2,2025-09-14,GJ01,repeated,7,75,6,7
TRPJAI2509146d8b4c60,2025-09-14,RJ01,new,27,361,8,8
TRPJAI250914c7d1e79a,2025-09-14,RJ01,new,37,481,10,8
TRPCHA2509142d862656,2025-09-14,CH01,new,12,134,10,8
TRPJAI2509148ad203ae,2025-09-14,RJ01,new,41,529,9,9
TRPJAI2509140b92d83f,2025-09-14,RJ01,repeated,37,481,7,9
TRPLUC250914a2a54f9d,2025-09-14,UP01,repeated,17,179,7,7
TRPVIS250914e6deb9b2,2025-09-14,AP01,repeated,31,306,8,9
TRPVIS250914e7644e89,2025-09-14,AP01,repeated,25,252,8,8
TRPCOI250914dacb6292,2025-09-14,TN01,repeated,13,127,8,9
TRPLUC250914ed9ceec7,2025-09-14,UP01,repeated,11,125,5,7
TRPIND2509142efef031,2025-09-14,MP01,repeated,22,199,8,9
TRPKOC250914c000a491,2025-09-14,KL01,repeated,33,394,8,8
TRPLUC250914b3414f92,2025-09-14,UP01,repeated,10,116,5,8
TRPLUC250914c9f8270e,2025-09-14,UP01,repeated,7,89,6,6
TRPSUR25091464636652,2025-09-14,GJ01,repeated,14,131,6,7
TRPJAI250914f16d2751,2025-09-14,RJ01,repeated,35,457,8,9
TRPLUC250914033d763d,2025-09-14,UP01,new,16,170,8,6
TRPVAD2509146d899a97,2025-09-14,GJ02,repeated,12,114,6,7
TRPVAD250914341623e5,2025-09-14,GJ02,repeated,14,130,6,8
TRPLUC250914c9105625,2025-09-14,UP01,new,20,206,7,7
TRPMYS25091423941353,2025-09-14,KA01,new,20,235,9,8
TRPSUR2509144e76383d,2025-09-14,GJ01,repeated,13,123,5,6
TRPCHA2509141da8a43e,2025-09-14,CH01,repeated,24,242,9,9
TRPLUC2509146d7432a8,2025-09-14,UP01,repeated,19,197,7,5
TRPIND25091404f4a7a6,2025-09-14,MP01,new,19,175,8,9
TRPLUC2509148e841ea7,2025-09-14,UP01,repeated,11,125,6,5
TRPLUC25091486c2e5ed,2025-09-14,UP01,repeated,15,161,6,7
TRPLUC2509145c07be86,2025-09-14,UP01,repeated,16,170,5,8
TRPSUR25091437c5db2f,2025-09-14,GJ01,repeated,12,115,6,5
TRPJAI250914e888d4aa,2025-09-14,RJ01,repeated,45,577,9,10
TRPLUC250914172df23a,2025-09-14,UP01,repeated,16,170,5,8
TRPIND2509146889f7d5,2025-09-14,MP01,new,18,167,9,9
TRPCHA25091496f439f5,2025-09-14,CH01,new,19,197,10,8
TRPJAI2509145703b56f,2025-09-14,RJ01,repeated,26,349,7,10
TRPJAI25091442e3dcdd,2025-09-14,RJ01,new,36,469,9,10
TRPLUC25091489d88eff,2025-09-14,UP01,new,9,107,9,6
TRPCHA250914828c4748,2025-09-14,CH01,repeated,20,206,7,9
TRPVAD250914f9b9e387,2025-09-14,GJ02,repeated,16,146,6,7
TRPVAD2509142a182e36,2025-09-14,GJ02,repeated,12,114,7,7
TRPJAI250914c2ee0709,2025-09-14,RJ01,new,45,577,10,9
TRPKOC250914eb6eedbc,2025-09-14,KL01,repeated,26,317,8,10
TRPMYS2509142615255a,2025-09-14,KA01,repeated,13,165,8,9
TRPJAI2509141c37b182,2025-09-14,RJ01,repeated,45,577,9,10
TRPJAI2509140fa89191,2025-09-14,RJ01,new,34,445,8,8
TRPIND2509146365cd4c,2025-09-14,MP01,repeated,22,199,8,7
TRPJAI250914d03a2a90,2025-09-14,RJ01,repeated,22,301,8,8
TRPLUC250914bc30cfca,2025-09-14,UP01,repeated,11,125,6,5
TRPLUC2509142e14065a,2025-09-14,UP01,repeated,5,71,5,5
TRPLUC250914d40e6944,2025-09-14,UP01,new,18,188,9,8
TRPSUR2509142fd45bad,2025-09-14,GJ01,repeated,11,107,6,5
TRPLUC250914533ce257,2025-09-14,UP01,repeated,13,143,5,5
TRPIND250914e68bc3ca,2025-09-14,MP01,repeated,14,135,8,7
TRPSUR250914e01094c1,2025-09-14,GJ01,repeated,10,99,6,5
TRPLUC250914075698a3,2025-09-14,UP01,repeated,8,98,5,7
TRPSUR25091466589f3a,2025-09-14,GJ01,repeated,5,59,6,5
TRPKOC2509146b4d18d2,2025-09-14,KL01,repeated,13,174,7,10
TRPLUC250914d631a7cc,2025-09-14,UP01,new,15,161,9,8
TRPLUC25091430757a4a,2025-09-14,UP01,new,16,170,7,8
TRPKOC2509148a1b23d0,2025-09-14,KL01,new,26,317,8,10
TRPVIS2509143d25c7fa,2025-09-14,AP01,new,17,180,10,8
TRPSUR250914d900dc54,2025-09-14,GJ01,repeated,5,59,6,8
TRPVIS2509144144988c,2025-09-14,AP01,repeated,13,144,7,9
TRPCHA25091441d037c0,2025-09-14,CH01,repeated,33,323,9,6
TRPCHA25091402eae8e5,2025-09-14,CH01,repeated,26,260,8,8
TRPKOC2509147bebca48,2025-09-14,KL01,repeated,17,218,8,8
TRPJAI250914a610b130,2025-09-14,RJ01,new,33,433,10,10
TRPLUC25091423674c60,2025-09-14,UP01,repeated,9,107,7,5
TRPSUR250914157928fa,2025-09-14,GJ01,repeated,13,123,6,8
TRPIND2509148d614e56,2025-09-14,MP01,repeated,11,111,9,9
TRPKOC250914fef3b4fc,2025-09-14,KL01,new,37,438,8,10
TRPVAD250914b5299ad9,2025-09-14,GJ02,repeated,15,138,6,5
TRPLUC250914b5770fe1,2025-09-14,UP01,repeated,6,80,5,7
TRPCHA2509149e3ea123,2025-09-14,CH01,new,28,278,9,7
TRPSUR25091400065219,2025-09-14,GJ01,repeated,15,139,7,7
TRPLUC250914daa1f0ba,2025-09-14,UP01,repeated,20,206,7,6
TRPSUR25091454f0838b,2025-09-14,GJ01,repeated,15,139,5,6
TRPJAI25091430bd53aa,2025-09-14,RJ01,repeated,41,529,8,10
TRPLUC250914dadc7533,2025-09-14,UP01,repeated,12,134,7,5
TRPSUR250914e424e74f,2025-09-14,GJ01,repeated,17,155,5,5
TRPLUC2509149689d8e8,2025-09-14,UP01,repeated,6,80,7,8
TRPIND2509142074beb0,2025-09-14,MP01,new,23,207,8,8
TRPSUR2509149f02c202,2025-09-14,GJ01,repeated,14,131,7,7
TRPLUC250914bc236a34,2025-09-14,UP01,repeated,10,116,7,7
TRPCHA2509143637e91b,2025-09-14,CH01,repeated,14,152,7,7
TRPLUC25091404e1d8bc,2025-09-14,UP01,new,13,143,8,6
TRPCOI25091459708ecc,2025-09-14,TN01,repeated,12,119,7,7
TRPLUC250914f3b99a54,2025-09-14,UP01,repeated,17,179,6,8
TRPVAD2509143764f94a,2025-09-14,GJ02,repeated,14,130,5,6
TRPLUC250914688d7151,2025-09-14,UP01,repeated,14,152,7,5
TRPCOI250914a51f770d,2025-09-14,TN01,new,10,103,10,7
TRPLUC250914ce3988e5,2025-09-14,UP01,repeated,10,116,5,5
TRPJAI25091431435fa6,2025-09-14,RJ01,repeated,27,361,7,8
TRPLUC250914baedeb3d,2025-09-14,UP01,repeated,20,206,6,7
TRPKOC25091490fd6b5e,2025-09-14,KL01,new,11,152,10,8
TRPJAI250914d3d0b064,2025-09-14,RJ01,repeated,21,289,8,8
TRPIND250914a16a8bf7,2025-09-14,MP01,repeated,10,103,9,7
TRPJAI250914c401d6d2,2025-09-14,RJ01,repeated,44,565,9,9
TRPCHA250914cfe8ce54,2025-09-14,CH01,repeated,32,314,8,6
TRPVAD2509143acddf27,2025-09-14,GJ02,new,10,98,7,8
TRPLUC2509145d51f83b,2025-09-14,UP01,new,11,125,8,8
TRPVAD2509140c10bdda,2025-09-14,GJ02,repeated,17,154,6,6
TRPMYS2509146765fbeb,2025-09-14,KA01,repeated,12,155,8,10
TRPKOC250914a3e68f2e,2025-09-14,KL01,new,22,273,10,8
TRPCHA250914a1ee119e,2025-09-14,CH01,repeated,13,143,7,8
TRPJAI2509143465dfa5,2025-09-14,RJ01,repeated,20,277,9,8
TRPSUR25091409bb5e5e,2025-09-14,GJ01,new,11,107,8,6
TRPKOC2509143dd55ca3,2025-09-14,KL01,repeated,27,328,7,8
TRPVIS250914698b0a21,2025-09-14,AP01,repeated,33,324,7,10
TRPLUC25091431df71ea,2025-09-14,UP01,repeated,6,80,5,7
TRPCOI250914e8010955,2025-09-14,TN01,repeated,18,167,7,9
TRPVAD2509149be2afe8,2025-09-14,GJ02,new,11,106,9,6
TRPIND250914e88dcb11,2025-09-14,MP01,repeated,21,191,7,6
TRPKOC250914de8d74c8,2025-09-14,KL01,repeated,30,361,7,8
TRPSUR250914a168f093,2025-09-14,GJ01,repeated,5,59,5,7
TRPSUR2509140b7df916,2025-09-14,GJ01,repeated,6,67,5,5
TRPJAI25091402b9b749,2025-09-14,RJ01,new,22,301,9,8
TRPLUC250914a4633e3d,2025-09-14,UP01,repeated,17,179,7,5
TRPIND250914ae83c13b,2025-09-14,MP01,repeated,15,143,6,8
TRPLUC2509146ce4c3e9,2025-09-14,UP01,repeated,14,152,7,6
TRPKOC250914fdf4bf55,2025-09-14,KL01,repeated,37,438,8,9
TRPVAD250914b698a540,2025-09-14,GJ02,new,6,66,9,6
TRPJAI2509149839ce8c,2025-09-14,RJ01,repeated,44,565,9,9
TRPCHA250914226debe5,2025-09-14,CH01,new,21,215,7,7
TRPSUR250914e10dcc6f,2025-09-14,GJ01,repeated,15,139,5,5
TRPLUC2509148774833f,2025-09-14,UP01,new,8,98,9,6
TRPKOC2509140502fea5,2025-09-14,KL01,repeated,16,207,8,8
TRPSUR2509143b09b560,2025-09-14,GJ01,repeated,8,83,7,5
TRPCHA250914d43180c1,2025-09-14,CH01,repeated,15,161,9,7
TRPJAI2509141ded6f98,2025-09-14,RJ01,new,30,397,10,8
TRPJAI25091401c38845,2025-09-14,RJ01,repeated,34,445,9,8
TRPLUC250914ed9ece29,2025-09-14,UP01,repeated,17,179,5,6
TRPLUC2509148fe518ef,2025-09-14,UP01,repeated,10,116,7,5
TRPKOC250914ca18e7cf,2025-09-14,KL01,repeated,15,196,9,9
TRPVAD250914a8c52542,2025-09-14,GJ02,repeated,5,58,6,6
TRPCHA250914dbbd35ef,2025-09-14,CH01,new,28,278,9,8
TRPSUR250914e311477f,2025-09-14,GJ01,repeated,8,83,5,7
TRPKOC250914a7b92180,2025-09-14,KL01,repeated,17,218,7,8
TRPLUC2509144452d7ea,2025-09-14,UP01,repeated,9,107,6,5
TRPLUC25091410f0b535,2025-09-14,UP01,repeated,19,197,5,5
TRPSUR25091490a3c817,2025-09-14,GJ01,repeated,13,123,5,8
TRPCHA2509141ac1ced5,2025-09-14,CH01,repeated,18,188,7,6
TRPIND250914978373cc,2025-09-14,MP01,new,9,95,10,7
TRPJAI2509142273927c,2025-09-14,RJ01,new,26,349,9,10
TRPSUR250914179689a1,2025-09-14,GJ01,repeated,16,147,7,7
TRPCHA250914a38c4ef0,2025-09-14,CH01,new,23,233,7,9
TRPVAD2509148c26b87b,2025-09-14,GJ02,repeated,16,146,6,7
TRPLUC25091443523dfe,2025-09-14,UP01,repeated,14,152,5,5
TRPLUC25091488b28f06,2025-09-14,UP01,repeated,14,152,6,7
TRPJAI250914002dd34d,2025-09-14,RJ01,new,26,349,10,9
TRPJAI2509144e3eabd5,2025-09-14,RJ01,new,19,265,9,10
TRPSUR2509141cc584e6,2025-09-14,GJ01,repeated,9,91,6,5
TRPCHA250914a98e9c4a,2025-09-14,CH01,repeated,26,260,8,8
TRPVAD250914f1330f37,2025-09-14,GJ02,repeated,7,74,6,7
TRPLUC250914da22073e,2025-09-14,UP01,repeated,11,125,5,8
TRPJAI2509149f9bf6dd,2025-09-14,RJ01,new,16,229,10,10
TRPCHA2509146352eea4,2025-09-14,CH01,repeated,20,206,8,6
TRPKOC250914d14580e6,2025-09-14,KL01,new,16,207,8,8
TRPSUR2509140e89aa9e,2025-09-14,GJ01,repeated,6,67,6,7
TRPSUR25091481cbc761,2025-09-14,GJ01,repeated,12,115,7,6
TRPCHA250914db0f5041,2025-09-14,CH01,repeated,30,296,7,8
TRPSUR250914052cb6e0,2025-09-14,GJ01,new,6,67,8,6
TRPVAD250914aa743e5b,2025-09-14,GJ02,repeated,9,90,5,6
TRPCOI25091489693fc8,2025-09-14,TN01,new,11,111,9,9
TRPJAI2509149d9de673,2025-09-14,RJ01,repeated,25,337,9,10
